natx =      708
    x       y        z       iph  
      2.72303     -7.91904     -4.29459  10      9.41114
     -3.28849     -8.72303      1.31701   5      9.41488
      4.39111     -1.21334     -8.24667   4      9.42134
      9.13888     -1.91427     -1.27762   6      9.42422
      7.67015     -1.45170     -5.29244   6      9.43125
     -6.87728     -4.94942     -4.15157   7      9.43553
     -8.06750      4.89854      0.25245   7      9.44161
      3.50064     -1.72463      8.60139   3      9.44525
      4.46779      4.55306     -6.96639  10      9.44574
      4.09575     -6.64861     -5.32555   3      9.45202
      4.28529     -6.56533      5.29379   3      9.45999
     -7.49029     -2.99506      4.94143  10      9.46005
      3.85477      6.50743     -5.69001   7      9.46478
      5.74680      6.85291     -3.15973  10      9.48536
     -8.08540      1.92893     -4.58149  10      9.49129
      9.20022     -1.21334     -1.99290   4      9.49146
     -7.47239     -0.02544     -5.85787   7      9.49483
     -0.52382     -6.56533      6.85665   3      9.50745
     -0.91614     -4.14498      8.51045   1      9.51041
     -3.97811     -8.26451      2.55461   7      9.52122
      9.37114      1.75477     -0.15566   8      9.53529
      8.54377      3.00971     -2.98392   6      9.53720
     -4.80847      8.16498      1.11781   2      9.54137
     -0.93643      9.47704      0.70679  10      9.54939
     -8.69270     -3.79905      1.17357   5      9.55893
     -3.02314     -6.60697      6.23672   2      9.57539
     -6.22340     -7.07662      1.81770   4      9.59756
      1.43855      4.72722     -8.26416   8      9.62872
      7.51185      5.70298      1.97214   1      9.63541
     -2.08608     -7.91904      5.08488  10      9.63944
     -3.19962      7.69533     -4.86406   4      9.64960
      0.59574      3.24099      9.07788   2      9.65748
     -6.32036      0.77900     -7.26624   1      9.66189
      9.25898      1.58345      2.27006   7      9.66381
      4.80974      8.16498     -2.00790   2      9.68670
     -5.82221      3.71064     -6.82726   4      9.70971
     -2.00940     -2.15264     -9.26808   4      9.72465
      3.13955      7.93369      4.68925   6      9.73598
     -4.69333     -6.83825      5.11724   6      9.74552
      2.90553      3.19935     -8.73815   3      9.74850
      6.24766      4.72722      5.80624   8      9.75153
     -9.27017     -3.16921     -0.01457   8      9.79695
      5.40485      3.24099      7.51503   2      9.80776
      7.01370      2.77134     -6.28347   4      9.81602
     -8.17966      4.72722      2.67818   8      9.81968
     -7.35228      3.47228      5.50644   6      9.82006
     -1.35296     -6.37568      7.35619   6      9.82819
      6.59507     -6.60697      3.11101   2      9.83999
     -3.88360     -3.79905     -8.20591   5      9.84135
     -0.47933     -1.91427      9.66471   6      9.86412
      7.71463      3.19935      5.33224   3      9.90879
      2.31042      8.12333      5.18879   3      9.91212
     -3.96021     -5.29490      7.38855  10      9.91513
      0.84344      9.65120     -2.15383   8      9.92452
      9.87200     -0.37092      0.99368  10      9.92882
      8.70207     -4.14498     -2.43188   1      9.94087
      3.20089      8.63462     -3.84265   4      9.97840
     -6.75717     -1.45170      7.21274   6      9.98952
      5.64010     -8.26451     -0.57110   7     10.02193
      6.41859      7.69533     -0.17315   4     10.02229
      3.20089      8.63462      3.97397   4     10.02970
     -3.35291      0.43308      9.45011   5     10.03664
     -2.16269     -9.41488     -2.77053   5     10.04953
      9.94861      1.12493      1.03247   5     10.06511
     -7.41362      2.77134      6.22172   4     10.06737
     -5.65128      6.67875     -4.99002   8     10.07189
     -7.56690     -4.49090      4.90265   5     10.07284
      8.60511      3.71064     -3.69920   4     10.07476
      5.74680      6.85291      4.65689  10     10.08339
      2.74094     -4.94942      8.35597   7     10.09117
     -9.61821      0.00000      3.12571   9     10.11336
      9.61821      0.00000     -3.12571   9     10.11336
     -9.97744      1.58345      0.70486   7     10.12687
      4.48807     -9.06896      0.83727   1     10.15332
      1.60948      7.69533     -6.42692   4     10.15449
     -5.76344      6.50743      5.25232   7     10.15632
      6.84277     -0.19676      7.51254   8     10.16368
     -9.86528      1.75477     -1.72087   8     10.16682
     -9.02247      3.24099     -3.42966   2     10.18192
      3.39481     -7.07662      6.50861   4     10.19634
     -3.94802      5.35706      7.74381   5     10.21037
     -5.16833      1.58345     -8.67462   7     10.22096
     -3.27630      1.92893      9.48890  10     10.22224
      8.60511      3.71064      4.11742   4     10.23572
     -1.66955      7.93369      6.25211   6     10.23815
     -6.47866      7.93369     -0.00166   6     10.24287
      4.92488     -6.83825     -5.82509   6     10.24441
     -7.83225     -6.60697     -0.01705   2     10.24678
     -9.38233     -3.34053      2.41116   7     10.24700
      4.54440      6.04891     -6.92760   5     10.25829
      4.98622     -6.13732     -6.54037   4     10.26185
      8.54377      3.00971      4.83270   6     10.26690
      3.87267      9.47704     -0.85606  10     10.27350
     -1.94807     -1.45170     -9.98336   6     10.27472
      5.40485      3.24099     -8.11822   2     10.27725
     -1.58522    -10.04472     -1.58240   8     10.29142
     -8.76931     -5.29490      1.13478  10     10.30653
     -5.52246     -6.64861      5.61678   3     10.30776
      2.12792     -2.99506      9.63235  10     10.30925
     -3.94802      5.35706     -7.88943   5     10.32125
      1.44401    -10.21888     -0.28463  10     10.32433
     -7.23650     -3.36597     -6.57242   9     10.33893
      0.94315     -8.09319      6.38265   8     10.35024
     -4.57322     -3.34053      8.66493   7     10.35155
      9.27689      4.55306     -0.71262  10     10.35852
     -0.35923      1.58345    -10.23747   7     10.36543
      5.75226     -8.09319     -2.99683   8     10.37156
     -8.75712      5.35706      1.49004   5     10.37331
      2.64642     -9.41488      3.48324   5     10.38155
      3.89296     -4.14498     -8.68565   1     10.38155
     -1.60821      8.63462      5.53683   4     10.38266
      0.95560      9.82252      3.23706   7     10.38622
     -1.30847     -1.72463     10.16425   3     10.39223
      3.73466      3.00971     -9.23769   6     10.40870
     -3.02251      1.55801     -9.84157   9     10.41247
      8.49928     -1.64135     -5.79198   3     10.41532
      4.56204      1.75477      9.22382   8     10.43888
     -3.96566      9.65120     -0.59098   8     10.45090
     -1.41429     -7.07662     -7.56178   4     10.45272
      6.59507     -6.60697     -4.70562   2     10.45418
     -2.30915      8.20662     -6.07888   3     10.47060
      1.19022     -9.84796      3.41260   9     10.49023
     -1.19022      9.84796     -3.41260   9     10.49023
     -6.81851     -2.15264     -7.70523   4     10.51173
     -6.32036      0.77900      8.36700   1     10.51478
      0.92551     -3.79905     -9.76876   5     10.52227
     -8.42736     -1.68299      6.09327   2     10.53474
     -1.35296     -6.37568     -8.27706   6     10.53516
      2.38171     -3.36597     -9.69813   9     10.53831
      7.07504      3.47228     -6.99875   6     10.54017
     -4.80911      0.00000      9.37948   9     10.54050
      4.80911      0.00000     -9.37948   9     10.54050
     -9.02247      3.24099      4.38697   2     10.54298
     -3.13829      8.39626     -5.57934   6     10.55817
     -6.89518     -7.91904     -1.16889  10     10.56508
     -0.32103     -9.06896     -5.41650   1     10.56823
     -3.96021     -5.29490     -8.24470  10     10.56855
      9.96626     -3.16921      1.55064   8     10.57235
     -3.97811     -8.26451     -5.26202   7     10.57433
     -6.98944     -5.12074      6.09078   8     10.59112
     -5.40422      4.92398      7.67318   9     10.59853
      5.40422     -4.92398     -7.67318   9     10.59853
      6.84277     -0.19676     -8.12071   8     10.62112
      6.47992      8.39626     -0.88842   6     10.64311
     -1.83229     -8.28996     -6.42897   9     10.64952
     -3.37055      4.72722      8.93194   8     10.65302
      3.33605     -9.87340      2.24565   7     10.66097
    -10.09754     -1.91427     -2.84283   6     10.66332
     -1.11893     -1.64135    -10.48290   3     10.66945
     -6.81851     -2.15264      7.92802   4     10.67611
     -1.47306     -9.87340      3.80850   7     10.68451
      6.93702     -2.99506     -7.56375  10     10.69126
      3.09507      3.28264      9.69781   3     10.69592
      2.64642     -9.41488     -4.33338   5     10.69681
     -9.61821      0.00000     -4.69091   9     10.70115
      9.61821      0.00000      4.69091   9     10.70115
