 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.86458999999999986       eV
 efermi =   -9.5790679300000008       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.2417762003E+000   0.1709768224E-006   0.1097688527E-004   0.8931558399E-001   0.1914300000E-005   0.1229000000E-003
  -0.2381012694E+000   0.1657335682E-006   0.1064026304E-004   0.8657659103E-001   0.1914300000E-005   0.1229000000E-003
  -0.2344263385E+000   0.1607950401E-006   0.1032320453E-004   0.8399678218E-001   0.1914300000E-005   0.1229000000E-003
  -0.2307514076E+000   0.1561360191E-006   0.1002409066E-004   0.8156298341E-001   0.1914300000E-005   0.1229000000E-003
  -0.2270764767E+000   0.1517339307E-006   0.9741472120E-005   0.7926340212E-001   0.1914300000E-005   0.1229000000E-003
  -0.2234015458E+000   0.1475685151E-006   0.9474048219E-005   0.7708745499E-001   0.1914300000E-005   0.1229000000E-003
  -0.2197266149E+000   0.1436215452E-006   0.9220648751E-005   0.7502562043E-001   0.1914300000E-005   0.1229000000E-003
  -0.2160516840E+000   0.1398765829E-006   0.8980218374E-005   0.7306931143E-001   0.1914300000E-005   0.1229000000E-003
  -0.2123767531E+000   0.1363187693E-006   0.8751803135E-005   0.7121076595E-001   0.1914300000E-005   0.1229000000E-003
  -0.2087018222E+000   0.1329346430E-006   0.8534538802E-005   0.6944295201E-001   0.1914300000E-005   0.1229000000E-003
  -0.2050268913E+000   0.1297119828E-006   0.8327640750E-005   0.6775948536E-001   0.1914300000E-005   0.1229000000E-003
  -0.2013519604E+000   0.1266396699E-006   0.8130395150E-005   0.6615455777E-001   0.1914300000E-005   0.1229000000E-003
  -0.1976770295E+000   0.1237075688E-006   0.7942151286E-005   0.6462287458E-001   0.1914300000E-005   0.1229000000E-003
  -0.1940020986E+000   0.1209064222E-006   0.7762314835E-005   0.6315959996E-001   0.1914300000E-005   0.1229000000E-003
  -0.1903271677E+000   0.1182277595E-006   0.7590341976E-005   0.6176030900E-001   0.1914300000E-005   0.1229000000E-003
  -0.1866522368E+000   0.1156638160E-006   0.7425734207E-005   0.6042094554E-001   0.1914300000E-005   0.1229000000E-003
  -0.1829773059E+000   0.1132074619E-006   0.7268033780E-005   0.5913778503E-001   0.1914300000E-005   0.1229000000E-003
  -0.1793023750E+000   0.1108521392E-006   0.7116819676E-005   0.5790740176E-001   0.1914300000E-005   0.1229000000E-003
  -0.1756274441E+000   0.1085918066E-006   0.6971704030E-005   0.5672663979E-001   0.1914300000E-005   0.1229000000E-003
  -0.1719525132E+000   0.1064208898E-006   0.6832328973E-005   0.5559258725E-001   0.1914300000E-005   0.1229000000E-003
  -0.1682775823E+000   0.1043342380E-006   0.6698363813E-005   0.5450255340E-001   0.1914300000E-005   0.1229000000E-003
