 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    5.8145000000000009E-002  eV
 efermi =   -12.400641000000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.9922548994E+000   0.1159528231E-001   0.4462136289E-004   0.9987323267E+000   0.1161000000E-001   0.4467800000E-004
  -0.9885799685E+000   0.1167008508E-001   0.4541096265E-004   0.9987235842E+000   0.1168500000E-001   0.4546900000E-004
  -0.9849050376E+000   0.1174588383E-001   0.4622451211E-004   0.9987147203E+000   0.1176100000E-001   0.4628400000E-004
  -0.9812301067E+000   0.1182267846E-001   0.4706400764E-004   0.9987057324E+000   0.1183800000E-001   0.4712500000E-004
  -0.9775551758E+000   0.1190146760E-001   0.4792944809E-004   0.9986966180E+000   0.1191700000E-001   0.4799200000E-004
  -0.9738802449E+000   0.1198125243E-001   0.4882183098E-004   0.9986873742E+000   0.1199700000E-001   0.4888600000E-004
  -0.9702053140E+000   0.1206303154E-001   0.4974415110E-004   0.9986779984E+000   0.1207900000E-001   0.4981000000E-004
  -0.9665303831E+000   0.1214580615E-001   0.5069640711E-004   0.9986684877E+000   0.1216200000E-001   0.5076400000E-004
  -0.9628554522E+000   0.1223057480E-001   0.5167959627E-004   0.9986588392E+000   0.1224700000E-001   0.5174900000E-004
  -0.9591805213E+000   0.1231733738E-001   0.5269671306E-004   0.9986490498E+000   0.1233400000E-001   0.5276800000E-004
  -0.9555055904E+000   0.1240509511E-001   0.5374775589E-004   0.9986391165E+000   0.1242200000E-001   0.5382100000E-004
  -0.9518306595E+000   0.1249484650E-001   0.5483571900E-004   0.9986290360E+000   0.1251200000E-001   0.5491100000E-004
  -0.9481557286E+000   0.1258759004E-001   0.5596159922E-004   0.9986188051E+000   0.1260500000E-001   0.5603900000E-004
  -0.9444807977E+000   0.1268132833E-001   0.5712839051E-004   0.9986084203E+000   0.1269900000E-001   0.5720800000E-004
  -0.9408058668E+000   0.1277705985E-001   0.5833708944E-004   0.9985978781E+000   0.1279500000E-001   0.5841900000E-004
  -0.9371309359E+000   0.1287478445E-001   0.5959068967E-004   0.9985871751E+000   0.1289300000E-001   0.5967500000E-004
  -0.9334560050E+000   0.1297550054E-001   0.6089118607E-004   0.9985763073E+000   0.1299400000E-001   0.6097800000E-004
  -0.9297810741E+000   0.1307721079E-001   0.6224057335E-004   0.9985652711E+000   0.1309600000E-001   0.6233000000E-004
  -0.9261061432E+000   0.1318191218E-001   0.6364184461E-004   0.9985540624E+000   0.1320100000E-001   0.6373400000E-004
  -0.9224312123E+000   0.1328960449E-001   0.6509899130E-004   0.9985426772E+000   0.1330900000E-001   0.6519400000E-004
  -0.9187562814E+000   0.1339928898E-001   0.6661500603E-004   0.9985311114E+000   0.1341900000E-001   0.6671300000E-004
  -0.9150813505E+000   0.1351096547E-001   0.6819188268E-004   0.9985193604E+000   0.1353100000E-001   0.6829300000E-004
  -0.9114064196E+000   0.1362663076E-001   0.6983361194E-004   0.9985074199E+000   0.1364700000E-001   0.6993800000E-004
  -0.9077314887E+000   0.1374428760E-001   0.7154518268E-004   0.9984952853E+000   0.1376500000E-001   0.7165300000E-004
  -0.9040565578E+000   0.1386493427E-001   0.7333058495E-004   0.9984829518E+000   0.1388600000E-001   0.7344200000E-004
  -0.9003816269E+000   0.1398956898E-001   0.7519480691E-004   0.9984704144E+000   0.1401100000E-001   0.7531000000E-004
  -0.8967066960E+000   0.1411619451E-001   0.7714183789E-004   0.9984576680E+000   0.1413800000E-001   0.7726100000E-004
  -0.8930317651E+000   0.1424680753E-001   0.7917766375E-004   0.9984447075E+000   0.1426900000E-001   0.7930100000E-004
  -0.8893568342E+000   0.1438140772E-001   0.8130826985E-004   0.9984315272E+000   0.1440400000E-001   0.8143600000E-004
  -0.8856819033E+000   0.1451899633E-001   0.8354063950E-004   0.9984181217E+000   0.1454200000E-001   0.8367300000E-004
  -0.8820069724E+000   0.1466057146E-001   0.8588075700E-004   0.9984044851E+000   0.1468400000E-001   0.8601800000E-004
  -0.8783320415E+000   0.1480613276E-001   0.8833859967E-004   0.9983906113E+000   0.1483000000E-001   0.8848100000E-004
  -0.8746571106E+000   0.1495667826E-001   0.9092015056E-004   0.9983764940E+000   0.1498100000E-001   0.9106800000E-004
  -0.8709821797E+000   0.1511120915E-001   0.9363738225E-004   0.9983621270E+000   0.1513600000E-001   0.9379100000E-004
